PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20190114,서울,시금치,시금치,소매,상품,3750.0,1.0,kg,N,20210607013535
20190114,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190114,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190114,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190115,서울,시금치,시금치,소매,상품,5790.0,1.0,kg,N,20210607013535
20190115,서울,시금치,시금치,소매,상품,4230.0,1.0,kg,N,20210607013535
20190115,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190115,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190115,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190115,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190116,서울,시금치,시금치,소매,상품,5790.0,1.0,kg,N,20210607013535
20190116,서울,시금치,시금치,소매,상품,4130.0,1.0,kg,N,20210607013535
20190116,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190116,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190116,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190116,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190117,서울,시금치,시금치,소매,상품,5790.0,1.0,kg,N,20210607013535
20190117,서울,시금치,시금치,소매,상품,4770.0,1.0,kg,N,20210607013535
20190117,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190117,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190117,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190117,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190118,서울,시금치,시금치,소매,상품,5790.0,1.0,kg,N,20210607013535
20190118,서울,시금치,시금치,소매,상품,4770.0,1.0,kg,N,20210607013535
20190118,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190118,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190118,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190118,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190121,서울,시금치,시금치,소매,상품,5790.0,1.0,kg,N,20210607013535
20190121,서울,시금치,시금치,소매,상품,4770.0,1.0,kg,N,20210607013535
20190121,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190121,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190121,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190121,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190122,서울,시금치,시금치,소매,상품,5790.0,1.0,kg,N,20210607013535
20190122,서울,시금치,시금치,소매,상품,3540.0,1.0,kg,N,20210607013535
20190122,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190122,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190122,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190122,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190123,서울,시금치,시금치,소매,상품,5790.0,1.0,kg,N,20210607013535
20190123,서울,시금치,시금치,소매,상품,3540.0,1.0,kg,N,20210607013535
20190123,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190123,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190123,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190123,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190124,서울,시금치,시금치,소매,상품,5790.0,1.0,kg,N,20210607013535
20190124,서울,시금치,시금치,소매,상품,3540.0,1.0,kg,N,20210607013535
20190124,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190124,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190124,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190124,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190125,서울,시금치,시금치,소매,상품,5160.0,1.0,kg,Y,20210607013535
20190125,서울,시금치,시금치,소매,상품,5790.0,1.0,kg,N,20210607013535
20190125,서울,시금치,시금치,소매,상품,3540.0,1.0,kg,N,20210607013535
20190125,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190125,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190125,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190125,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190128,서울,시금치,시금치,소매,상품,5790.0,1.0,kg,N,20210607013535
20190128,서울,시금치,시금치,소매,상품,3540.0,1.0,kg,N,20210607013535
20190128,서울,시금치,시금치,소매,상품,5160.0,1.0,kg,Y,20210607013535
20190128,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190128,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190128,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190128,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190129,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190129,서울,시금치,시금치,소매,상품,3540.0,1.0,kg,N,20210607013535
20190129,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190129,서울,시금치,시금치,소매,상품,5160.0,1.0,kg,Y,20210607013535
20190129,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190129,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190129,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190130,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190130,서울,시금치,시금치,소매,상품,3540.0,1.0,kg,N,20210607013535
20190130,서울,시금치,시금치,소매,상품,5160.0,1.0,kg,Y,20210607013535
20190130,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190130,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190130,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190130,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190131,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190131,서울,시금치,시금치,소매,상품,3540.0,1.0,kg,N,20210607013535
20190131,서울,시금치,시금치,소매,상품,5160.0,1.0,kg,N,20210607013535
20190131,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190131,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190131,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190131,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190201,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190201,서울,시금치,시금치,소매,상품,4560.0,1.0,kg,N,20210607013535
20190201,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190201,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,N,20210607013535
20190201,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190201,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190207,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190207,서울,시금치,시금치,소매,상품,4630.0,1.0,kg,N,20210607013535
20190207,서울,시금치,시금치,소매,상품,4660.0,1.0,kg,N,20210607013535
20190207,서울,시금치,시금치,소매,중품,3830.0,1.0,kg,N,20210607013535
20190207,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190207,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190208,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190208,서울,시금치,시금치,소매,상품,4630.0,1.0,kg,N,20210607013535
20190208,서울,시금치,시금치,소매,상품,4660.0,1.0,kg,N,20210607013535
20190208,서울,시금치,시금치,소매,중품,3830.0,1.0,kg,N,20210607013535
20190208,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190208,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190211,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190211,서울,시금치,시금치,소매,상품,3390.0,1.0,kg,N,20210607013535
20190211,서울,시금치,시금치,소매,상품,4660.0,1.0,kg,N,20210607013535
20190211,서울,시금치,시금치,소매,중품,3830.0,1.0,kg,N,20210607013535
20190211,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190211,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190212,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190212,서울,시금치,시금치,소매,상품,3390.0,1.0,kg,N,20210607013535
20190212,서울,시금치,시금치,소매,상품,4660.0,1.0,kg,N,20210607013535
20190212,서울,시금치,시금치,소매,중품,3830.0,1.0,kg,N,20210607013535
20190212,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190212,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190213,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190213,서울,시금치,시금치,소매,상품,3390.0,1.0,kg,N,20210607013535
20190213,서울,시금치,시금치,소매,중품,3830.0,1.0,kg,N,20210607013535
20190213,서울,시금치,시금치,소매,상품,4660.0,1.0,kg,N,20210607013535
20190213,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190213,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190214,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190214,서울,시금치,시금치,소매,상품,3390.0,1.0,kg,N,20210607013535
20190214,서울,시금치,시금치,소매,중품,3660.0,1.0,kg,N,20210607013535
20190214,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190214,서울,시금치,시금치,소매,상품,4330.0,1.0,kg,N,20210607013535
20190214,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190215,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190215,서울,시금치,시금치,소매,상품,3390.0,1.0,kg,N,20210607013535
20190215,서울,시금치,시금치,소매,중품,3660.0,1.0,kg,N,20210607013535
20190215,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190215,서울,시금치,시금치,소매,상품,4330.0,1.0,kg,N,20210607013535
20190215,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190218,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190218,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190218,서울,시금치,시금치,소매,상품,4330.0,1.0,kg,N,20210607013535
20190218,서울,시금치,시금치,소매,중품,3660.0,1.0,kg,N,20210607013535
20190218,서울,시금치,시금치,소매,상품,4540.0,1.0,kg,N,20210607013535
20190218,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190219,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190219,서울,시금치,시금치,소매,상품,4540.0,1.0,kg,N,20210607013535
20190219,서울,시금치,시금치,소매,상품,4330.0,1.0,kg,N,20210607013535
20190219,서울,시금치,시금치,소매,중품,3660.0,1.0,kg,N,20210607013535
20190219,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190219,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190220,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190220,서울,시금치,시금치,소매,상품,4540.0,1.0,kg,N,20210607013535
20190220,서울,시금치,시금치,소매,중품,3660.0,1.0,kg,N,20210607013535
20190220,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190220,서울,시금치,시금치,소매,상품,4330.0,1.0,kg,N,20210607013535
20190220,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190221,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190221,서울,시금치,시금치,소매,상품,4540.0,1.0,kg,N,20210607013535
20190221,서울,시금치,시금치,소매,상품,4400.0,1.0,kg,Y,20210607013535
20190221,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190221,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,N,20210607013535
20190221,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190221,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190222,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190222,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190222,서울,시금치,시금치,소매,상품,4540.0,1.0,kg,N,20210607013535
20190222,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190222,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,N,20210607013535
20190222,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190222,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190222,서울,시금치,시금치,소매,상품,4400.0,1.0,kg,Y,20210607013535
20190222,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190225,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190225,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190225,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190225,서울,시금치,시금치,소매,상품,4540.0,1.0,kg,N,20210607013535
20190225,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,N,20210607013535
20190225,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190225,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190225,서울,시금치,시금치,소매,상품,4400.0,1.0,kg,Y,20210607013535
20190225,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190226,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190226,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190226,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190226,서울,시금치,시금치,소매,상품,3830.0,1.0,kg,N,20210607013535
20190226,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190226,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,N,20210607013535
20190226,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190226,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190226,서울,시금치,시금치,소매,상품,4400.0,1.0,kg,Y,20210607013535
20190227,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190227,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190227,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190227,서울,시금치,시금치,소매,상품,3830.0,1.0,kg,N,20210607013535
20190227,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190227,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,N,20210607013535
20190227,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190227,서울,시금치,시금치,소매,상품,4400.0,1.0,kg,Y,20210607013535
20190227,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190228,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190228,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190228,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190228,서울,시금치,시금치,소매,상품,3830.0,1.0,kg,N,20210607013535
20190228,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190228,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,N,20210607013535
20190228,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190228,서울,시금치,시금치,소매,상품,3730.0,1.0,kg,Y,20210607013535
20190228,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190304,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190304,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190304,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190304,서울,시금치,시금치,소매,상품,3520.0,1.0,kg,N,20210607013535
20190304,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190304,서울,시금치,시금치,소매,중품,3500.0,1.0,kg,N,20210607013535
20190304,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190304,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190304,서울,시금치,시금치,소매,상품,3730.0,1.0,kg,Y,20210607013535
20190305,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190305,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190305,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190305,서울,시금치,시금치,소매,상품,3520.0,1.0,kg,N,20210607013535
20190305,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190305,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190305,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190305,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190305,서울,시금치,시금치,소매,상품,3730.0,1.0,kg,Y,20210607013535
20190306,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190306,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190306,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190306,서울,시금치,시금치,소매,상품,3520.0,1.0,kg,N,20210607013535
20190306,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190306,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190306,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190306,서울,시금치,시금치,소매,상품,3730.0,1.0,kg,Y,20210607013535
20190306,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190307,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190307,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190307,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190307,서울,시금치,시금치,소매,상품,2970.0,1.0,kg,Y,20210607013535
20190307,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190307,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190307,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190307,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190307,서울,시금치,시금치,소매,상품,5160.0,1.0,kg,N,20210607013535
20190308,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190308,서울,시금치,시금치,소매,중품,2850.0,1.0,kg,N,20210607013535
20190308,서울,시금치,시금치,소매,상품,3850.0,1.0,kg,N,20210607013535
20190308,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190308,서울,시금치,시금치,소매,상품,2970.0,1.0,kg,Y,20210607013535
20190308,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190308,서울,시금치,시금치,소매,상품,3080.0,1.0,kg,Y,20210607013535
20190308,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190308,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190308,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190308,서울,시금치,시금치,소매,상품,5160.0,1.0,kg,N,20210607013535
20190311,서울,시금치,시금치,소매,중품,2850.0,1.0,kg,N,20210607013535
20190311,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190311,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190311,서울,시금치,시금치,소매,상품,2970.0,1.0,kg,Y,20210607013535
20190311,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190311,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190311,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190311,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190311,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190311,서울,시금치,시금치,소매,상품,5160.0,1.0,kg,N,20210607013535
20190311,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190312,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190312,서울,시금치,시금치,소매,중품,2850.0,1.0,kg,N,20210607013535
20190312,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190312,서울,시금치,시금치,소매,상품,2970.0,1.0,kg,Y,20210607013535
20190312,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190312,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190312,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190312,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190312,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190312,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190312,서울,시금치,시금치,소매,상품,5160.0,1.0,kg,N,20210607013535
20190313,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190313,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190313,서울,시금치,시금치,소매,중품,2850.0,1.0,kg,N,20210607013535
20190313,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190313,서울,시금치,시금치,소매,상품,2970.0,1.0,kg,Y,20210607013535
20190313,서울,시금치,시금치,소매,상품,5160.0,1.0,kg,N,20210607013535
20190313,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190313,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190313,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190313,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190313,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190314,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190314,서울,시금치,시금치,소매,중품,2850.0,1.0,kg,N,20210607013535
20190314,서울,시금치,시금치,소매,상품,2830.0,1.0,kg,Y,20210607013535
20190314,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190314,서울,시금치,시금치,소매,상품,2970.0,1.0,kg,Y,20210607013535
20190314,서울,시금치,시금치,소매,상품,3160.0,1.0,kg,N,20210607013535
20190314,서울,시금치,시금치,소매,중품,2660.0,1.0,kg,N,20210607013535
20190314,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,Y,20210607013535
20190314,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190314,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190315,서울,시금치,시금치,소매,상품,3830.0,1.0,kg,N,20210607013535
20190315,서울,시금치,시금치,소매,중품,2730.0,1.0,kg,N,20210607013535
20190315,서울,시금치,시금치,소매,상품,3150.0,1.0,kg,N,20210607013535
20190315,서울,시금치,시금치,소매,상품,2830.0,1.0,kg,Y,20210607013535
20190315,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190315,서울,시금치,시금치,소매,상품,3160.0,1.0,kg,N,20210607013535
20190315,서울,시금치,시금치,소매,중품,2660.0,1.0,kg,N,20210607013535
20190315,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,Y,20210607013535
20190315,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190315,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190318,서울,시금치,시금치,소매,상품,3830.0,1.0,kg,N,20210607013535
20190318,서울,시금치,시금치,소매,중품,2730.0,1.0,kg,N,20210607013535
20190318,서울,시금치,시금치,소매,상품,2830.0,1.0,kg,Y,20210607013535
20190318,서울,시금치,시금치,소매,상품,3150.0,1.0,kg,N,20210607013535
20190318,서울,시금치,시금치,소매,상품,6020.0,1.0,kg,N,20210607013535
20190318,서울,시금치,시금치,소매,상품,3160.0,1.0,kg,N,20210607013535
20190318,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,Y,20210607013535
20190318,서울,시금치,시금치,소매,중품,2660.0,1.0,kg,N,20210607013535
20190318,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190318,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190319,서울,시금치,시금치,소매,상품,2830.0,1.0,kg,Y,20210607013535
20190319,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,N,20210607013535
20190319,서울,시금치,시금치,소매,상품,3150.0,1.0,kg,N,20210607013535
20190319,서울,시금치,시금치,소매,상품,6320.0,1.0,kg,N,20210607013535
20190319,서울,시금치,시금치,소매,상품,3160.0,1.0,kg,N,20210607013535
20190319,서울,시금치,시금치,소매,중품,2660.0,1.0,kg,N,20210607013535
20190319,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,Y,20210607013535
20190319,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190319,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190320,서울,시금치,시금치,소매,상품,2830.0,1.0,kg,Y,20210607013535
20190320,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,N,20210607013535
20190320,서울,시금치,시금치,소매,중품,2660.0,1.0,kg,N,20210607013535
20190320,서울,시금치,시금치,소매,상품,6320.0,1.0,kg,N,20210607013535
20190320,서울,시금치,시금치,소매,상품,3150.0,1.0,kg,N,20210607013535
20190320,서울,시금치,시금치,소매,상품,3160.0,1.0,kg,N,20210607013535
20190320,서울,시금치,시금치,소매,중품,2660.0,1.0,kg,N,20210607013535
20190320,서울,시금치,시금치,소매,상품,2960.0,1.0,kg,Y,20210607013535
20190320,서울,시금치,시금치,소매,중품,3000.0,1.0,kg,N,20210607013535
20190320,서울,시금치,시금치,소매,상품,4000.0,1.0,kg,N,20210607013535
20190321,서울,시금치,시금치,소매,상품,3500.0,1.0,kg,N,20210607013535
20190321,서울,시금치,시금치,소매,상품,6320.0,1.0,kg,N,20210607013535
20190321,서울,시금치,시금치,소매,상품,3650.0,1.0,kg,N,20210607013535
