PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20190215,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190215,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190215,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190215,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190215,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20190215,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20190218,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20190218,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20190218,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190218,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190218,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190218,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190218,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190218,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190218,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190218,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190219,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190219,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190219,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190219,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190219,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190219,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190219,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190219,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190219,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190219,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190220,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190220,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190220,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190220,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190220,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190220,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190220,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190220,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190220,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190220,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190221,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190221,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190221,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190221,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190221,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190221,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190221,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190221,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190221,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190221,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190222,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190222,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190222,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190222,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190222,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190222,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190222,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190222,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190222,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190222,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190225,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190225,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190225,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190225,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190225,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190225,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190225,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190225,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190225,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190225,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190226,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190226,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190226,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190226,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190226,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190226,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190226,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190226,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190226,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190226,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190227,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190227,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190227,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190227,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190227,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190227,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190227,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190227,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190227,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190227,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190228,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190228,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190228,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190228,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190228,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190228,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190228,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190228,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190228,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190228,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190304,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190304,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190304,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190304,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190304,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190304,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190304,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190304,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190304,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190304,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190305,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190305,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190305,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190305,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190305,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190305,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190305,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190305,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190305,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190305,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190306,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190306,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190306,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190306,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190306,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190306,서울,단감,단감,소매,중품,8960.0,10.0,개,N,20210607013535
20190306,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190306,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190306,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190306,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190307,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190307,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190307,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190307,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190307,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190307,서울,단감,단감,소매,중품,9960.0,10.0,개,N,20210607013535
20190307,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190307,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190307,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190307,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190308,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190308,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190308,서울,단감,단감,소매,상품,13800.0,10.0,개,N,20210607013535
20190308,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190308,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190308,서울,단감,단감,소매,중품,9960.0,10.0,개,N,20210607013535
20190308,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190308,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190308,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190308,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190311,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190311,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190311,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190311,서울,단감,단감,소매,상품,15000.0,10.0,개,N,20210607013535
20190311,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190311,서울,단감,단감,소매,중품,9960.0,10.0,개,N,20210607013535
20190311,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190311,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190311,서울,단감,단감,소매,상품,11000.0,10.0,개,N,20210607013535
20190311,서울,단감,단감,소매,중품,9000.0,10.0,개,N,20210607013535
20190312,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190312,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190312,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190312,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190312,서울,단감,단감,소매,중품,9960.0,10.0,개,N,20210607013535
20190312,서울,단감,단감,소매,상품,15000.0,10.0,개,N,20210607013535
20190312,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190312,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190312,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190312,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190313,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190313,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190313,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190313,서울,단감,단감,소매,중품,9960.0,10.0,개,N,20210607013535
20190313,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190313,서울,단감,단감,소매,상품,15000.0,10.0,개,N,20210607013535
20190313,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190313,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190313,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190313,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190314,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190314,서울,단감,단감,소매,중품,9330.0,10.0,개,N,20210607013535
20190314,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190314,서울,단감,단감,소매,상품,15000.0,10.0,개,N,20210607013535
20190314,서울,단감,단감,소매,상품,11300.0,10.0,개,N,20210607013535
20190314,서울,단감,단감,소매,중품,9960.0,10.0,개,N,20210607013535
20190314,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190314,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190314,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190314,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190315,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190315,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190315,서울,단감,단감,소매,상품,15000.0,10.0,개,N,20210607013535
20190315,서울,단감,단감,소매,중품,9960.0,10.0,개,N,20210607013535
20190315,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190315,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190315,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190315,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190318,서울,단감,단감,소매,상품,11800.0,10.0,개,N,20210607013535
20190318,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190318,서울,단감,단감,소매,상품,16400.0,10.0,개,N,20210607013535
20190318,서울,단감,단감,소매,중품,9960.0,10.0,개,N,20210607013535
20190318,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190318,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190318,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190318,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190319,서울,단감,단감,소매,상품,9980.0,10.0,개,Y,20210607013535
20190319,서울,단감,단감,소매,상품,16400.0,10.0,개,N,20210607013535
20190319,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20190319,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190320,서울,단감,단감,소매,상품,16400.0,10.0,개,N,20210607013535
20190320,서울,단감,단감,소매,중품,10000.0,10.0,개,N,20210607013535
20190320,서울,단감,단감,소매,상품,12000.0,10.0,개,N,20210607013535
20191011,서울,단감,단감,소매,중품,9990.0,10.0,개,N,20210607013535
20191014,서울,단감,단감,소매,중품,9990.0,10.0,개,N,20210607013535
20191014,서울,단감,단감,소매,상품,13570.0,10.0,개,Y,20210607013535
20191014,서울,단감,단감,소매,상품,9900.0,10.0,개,N,20210607013535
20191014,서울,단감,단감,소매,상품,10800.0,10.0,개,N,20210607013535
20191014,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191014,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191015,서울,단감,단감,소매,중품,9990.0,10.0,개,N,20210607013535
20191015,서울,단감,단감,소매,상품,11360.0,10.0,개,Y,20210607013535
20191015,서울,단감,단감,소매,상품,9900.0,10.0,개,N,20210607013535
20191015,서울,단감,단감,소매,상품,10800.0,10.0,개,N,20210607013535
20191015,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191015,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191016,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191016,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191016,서울,단감,단감,소매,상품,10800.0,10.0,개,N,20210607013535
20191016,서울,단감,단감,소매,상품,9900.0,10.0,개,N,20210607013535
20191016,서울,단감,단감,소매,중품,9990.0,10.0,개,N,20210607013535
20191016,서울,단감,단감,소매,중품,8660.0,10.0,개,N,20210607013535
20191016,서울,단감,단감,소매,상품,13570.0,10.0,개,N,20210607013535
20191016,서울,단감,단감,소매,상품,10600.0,10.0,개,N,20210607013535
20191017,서울,단감,단감,소매,중품,8660.0,10.0,개,N,20210607013535
20191017,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191017,서울,단감,단감,소매,상품,10600.0,10.0,개,N,20210607013535
20191017,서울,단감,단감,소매,상품,8800.0,10.0,개,N,20210607013535
20191017,서울,단감,단감,소매,상품,10800.0,10.0,개,N,20210607013535
20191017,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191017,서울,단감,단감,소매,중품,7000.0,10.0,개,N,20210607013535
20191017,서울,단감,단감,소매,상품,12830.0,10.0,개,Y,20210607013535
20191018,서울,단감,단감,소매,상품,11230.0,10.0,개,Y,20210607013535
20191018,서울,단감,단감,소매,중품,8870.0,10.0,개,N,20210607013535
20191018,서울,단감,단감,소매,상품,10600.0,10.0,개,N,20210607013535
20191018,서울,단감,단감,소매,중품,8660.0,10.0,개,N,20210607013535
20191018,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191018,서울,단감,단감,소매,상품,8800.0,10.0,개,N,20210607013535
20191018,서울,단감,단감,소매,상품,10800.0,10.0,개,N,20210607013535
20191018,서울,단감,단감,소매,중품,8660.0,10.0,개,N,20210607013535
20191018,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191018,서울,단감,단감,소매,중품,7000.0,10.0,개,N,20210607013535
20191021,서울,단감,단감,소매,중품,8870.0,10.0,개,N,20210607013535
20191021,서울,단감,단감,소매,상품,10600.0,10.0,개,N,20210607013535
20191021,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191021,서울,단감,단감,소매,상품,11230.0,10.0,개,Y,20210607013535
20191021,서울,단감,단감,소매,중품,8660.0,10.0,개,N,20210607013535
20191021,서울,단감,단감,소매,상품,10800.0,10.0,개,N,20210607013535
20191021,서울,단감,단감,소매,중품,8660.0,10.0,개,N,20210607013535
20191021,서울,단감,단감,소매,상품,8800.0,10.0,개,N,20210607013535
20191021,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191021,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191022,서울,단감,단감,소매,중품,8870.0,10.0,개,N,20210607013535
20191022,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20191022,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191022,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191022,서울,단감,단감,소매,상품,11230.0,10.0,개,Y,20210607013535
20191022,서울,단감,단감,소매,상품,8800.0,10.0,개,N,20210607013535
20191022,서울,단감,단감,소매,상품,8000.0,10.0,개,N,20210607013535
20191022,서울,단감,단감,소매,중품,6660.0,10.0,개,N,20210607013535
20191022,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191022,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191023,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191023,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191023,서울,단감,단감,소매,중품,6660.0,10.0,개,N,20210607013535
20191023,서울,단감,단감,소매,상품,8000.0,10.0,개,N,20210607013535
20191023,서울,단감,단감,소매,상품,8800.0,10.0,개,N,20210607013535
20191023,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191023,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20191023,서울,단감,단감,소매,상품,11230.0,10.0,개,Y,20210607013535
20191023,서울,단감,단감,소매,중품,8870.0,10.0,개,N,20210607013535
20191023,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191024,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191024,서울,단감,단감,소매,상품,8800.0,10.0,개,Y,20210607013535
20191024,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191024,서울,단감,단감,소매,상품,8000.0,10.0,개,N,20210607013535
20191024,서울,단감,단감,소매,중품,6660.0,10.0,개,N,20210607013535
20191024,서울,단감,단감,소매,상품,11230.0,10.0,개,Y,20210607013535
20191024,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191024,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191024,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20191024,서울,단감,단감,소매,중품,7480.0,10.0,개,Y,20210607013535
20191025,서울,단감,단감,소매,중품,7480.0,10.0,개,Y,20210607013535
20191025,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20191025,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191025,서울,단감,단감,소매,상품,11230.0,10.0,개,Y,20210607013535
20191025,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191025,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191025,서울,단감,단감,소매,상품,8000.0,10.0,개,N,20210607013535
20191025,서울,단감,단감,소매,중품,6660.0,10.0,개,N,20210607013535
20191025,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191025,서울,단감,단감,소매,상품,8800.0,10.0,개,Y,20210607013535
20191028,서울,단감,단감,소매,상품,11230.0,10.0,개,Y,20210607013535
20191028,서울,단감,단감,소매,중품,7480.0,10.0,개,Y,20210607013535
20191028,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191028,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20191028,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191028,서울,단감,단감,소매,상품,8800.0,10.0,개,Y,20210607013535
20191028,서울,단감,단감,소매,상품,8000.0,10.0,개,N,20210607013535
20191028,서울,단감,단감,소매,중품,6660.0,10.0,개,N,20210607013535
20191028,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191028,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191029,서울,단감,단감,소매,상품,8800.0,10.0,개,Y,20210607013535
20191029,서울,단감,단감,소매,중품,7480.0,10.0,개,Y,20210607013535
20191029,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191029,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20191029,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191029,서울,단감,단감,소매,상품,7980.0,10.0,개,Y,20210607013535
20191029,서울,단감,단감,소매,상품,8000.0,10.0,개,N,20210607013535
20191029,서울,단감,단감,소매,중품,6660.0,10.0,개,N,20210607013535
20191029,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191029,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191030,서울,단감,단감,소매,상품,7980.0,10.0,개,Y,20210607013535
20191030,서울,단감,단감,소매,상품,8800.0,10.0,개,Y,20210607013535
20191030,서울,단감,단감,소매,중품,7480.0,10.0,개,Y,20210607013535
20191030,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191030,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20191030,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191030,서울,단감,단감,소매,상품,8000.0,10.0,개,N,20210607013535
20191030,서울,단감,단감,소매,중품,6660.0,10.0,개,N,20210607013535
20191030,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191030,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191031,서울,단감,단감,소매,상품,7800.0,10.0,개,Y,20210607013535
20191031,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191031,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20191031,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191031,서울,단감,단감,소매,상품,7980.0,10.0,개,Y,20210607013535
20191031,서울,단감,단감,소매,상품,8800.0,10.0,개,Y,20210607013535
20191031,서울,단감,단감,소매,상품,8000.0,10.0,개,N,20210607013535
20191031,서울,단감,단감,소매,중품,6660.0,10.0,개,N,20210607013535
20191031,서울,단감,단감,소매,상품,11200.0,10.0,개,N,20210607013535
20191031,서울,단감,단감,소매,상품,7800.0,10.0,개,Y,20210607013535
20191031,서울,단감,단감,소매,중품,8500.0,10.0,개,N,20210607013535
20191101,서울,단감,단감,소매,중품,7000.0,10.0,개,N,20210607013535
20191101,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191101,서울,단감,단감,소매,상품,7800.0,10.0,개,Y,20210607013535
20191101,서울,단감,단감,소매,중품,6660.0,10.0,개,N,20210607013535
20191101,서울,단감,단감,소매,상품,8000.0,10.0,개,N,20210607013535
20191101,서울,단감,단감,소매,상품,8800.0,10.0,개,Y,20210607013535
20191101,서울,단감,단감,소매,상품,7980.0,10.0,개,Y,20210607013535
20191101,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191101,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20191101,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191101,서울,단감,단감,소매,상품,7800.0,10.0,개,Y,20210607013535
20191104,서울,단감,단감,소매,중품,4230.0,10.0,개,Y,20210607013535
20191104,서울,단감,단감,소매,상품,7800.0,10.0,개,Y,20210607013535
20191104,서울,단감,단감,소매,상품,7980.0,10.0,개,Y,20210607013535
20191104,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191104,서울,단감,단감,소매,중품,8000.0,10.0,개,N,20210607013535
20191104,서울,단감,단감,소매,중품,7990.0,10.0,개,Y,20210607013535
20191104,서울,단감,단감,소매,상품,8000.0,10.0,개,N,20210607013535
20191104,서울,단감,단감,소매,상품,7800.0,10.0,개,Y,20210607013535
20191104,서울,단감,단감,소매,중품,6660.0,10.0,개,N,20210607013535
20191104,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
20191104,서울,단감,단감,소매,중품,7000.0,10.0,개,N,20210607013535
20191105,서울,단감,단감,소매,상품,7800.0,10.0,개,Y,20210607013535
20191105,서울,단감,단감,소매,상품,10000.0,10.0,개,N,20210607013535
